# Taken from Fig. 2 of https://arxiv.org/pdf/2101.12130.pdf, red curve
# Digitized using https://plotdigitizer.com/app
# First column is the frequency in Hz
# Second column is the value of Omega_gw

20.098039215686274, 0.000008131416856468173
22.450980392156865, 0.0000075359343162217665
24.607843137254903, 0.0000070841889408624235
27.450980392156865, 0.000006755646849691992
27.450980392156865, 0.000006755646849691992
31.07843137254902, 0.000006570841923408625
34.21568627450981, 0.000006488706400616017
37.74509803921569, 0.000006468172519917865
41.07843137254902, 0.000006488706400616017
44.11764705882353, 0.000006509240281314169
44.11764705882353, 0.000006509240281314169
46.86274509803921, 0.000006550308042710473
46.86274509803921, 0.000006550308042710473
50, 0.000006591375804106777
53.03921568627451, 0.000006673511326899385
56.27450980392157, 0.000006714579088295689
59.21568627450981, 0.000006776180730390145
62.94117647058823, 0.0000068377823724846
66.47058823529412, 0.000006919917895277208
70, 0.000006981519537371664
74.01960784313725, 0.0000070841889408624235
77.94117647058823, 0.000007125256702258728
81.27450980392157, 0.000007186858344353183
85.68627450980392, 0.000007289527747843943
90.09803921568627, 0.0000073511293899383994
94.50980392156863, 0.000007433264912731007
100, 0.0000075359343162217665
57.745098039215684, 0.000006755646849691992
39.509803921568626, 0.000006468172519917865
